,month,ghp,min_tem,max_tem,ave_tem,var_tem,min_rhu,max_rhu,ave_rhu,var_rhu
0,10,0.0,6.880343398598468,27.178021558447607,15.46073869067545,17.6868253814349,14.395171699299233,105.70197331967499,54.35674477567375,492.5870354761285
1,10,25.0,7.125960701231579,27.06801760063325,15.385749862290213,17.401482516598485,14.517980350615789,104.16424603636533,54.12436727748711,483.59930742238004
2,10,50.0,7.0512911787302395,26.958013642818898,15.31076103390498,17.142126161226127,14.640789001932344,102.62651875305566,53.891989779300424,475.3189940810066
3,10,75.0,6.964568481828976,26.84800968500454,15.235772205519735,16.908756315317827,14.7635976532489,101.088791469746,53.659612281113745,467.7460954520085
4,10,100.0,6.877845784927712,26.738005727190185,15.160783377134502,16.70137297887359,14.886406304565455,99.55106418643634,53.427234782927115,460.88061153538536
5,10,125.0,6.791123088026447,26.62800176937583,15.085794548749258,16.51997615189341,15.00921495588201,98.5077715177054,53.19485728474046,454.7225423311376
6,10,150.0,6.7044003911251835,26.517997811561475,15.010805720364024,16.364565834377288,15.132023607198565,97.58117733336438,52.96247978655378,449.27188783926493
7,10,175.0,6.617677694223919,26.41958489511792,14.935816891978796,16.235142026325228,15.25483225851512,96.65458314902335,52.73010228836715,444.52864805976753
8,10,200.0,6.530954997322655,26.376514562428703,14.860828063593555,16.131704727737226,15.377640909831676,95.72798896468232,52.49772479018048,440.49282299264513
9,10,225.0,6.44423230042139,26.333444229739484,14.785839235208314,16.054253938613286,15.500449561148232,95.23232346983913,52.26534729199383,437.164412637898
10,10,250.0,6.357509603520127,26.290373897050266,14.710850406823074,16.0027896589534,15.623258212464787,95.36211649942962,52.032969793807126,434.54341699552606
11,10,275.0,6.270786906618863,26.247303564361047,14.635861578437842,15.97731188875758,15.746066863781342,95.49190952902009,51.80059229562049,432.6298360655293
12,10,300.0,6.184064209717598,26.20423323167183,14.560872750052622,15.977820628025814,15.868875515097898,95.6892428933951,51.56821479743379,431.42366984790755
13,10,325.0,6.044400158312575,26.16116289898261,14.485883921667382,16.004315876758113,15.991684166414453,96.11354387353619,51.33583729924712,430.92491834266104
14,10,350.0,5.881431331920937,26.11809256629339,14.410895093282125,16.056797634954467,16.11449281773101,96.53784485367727,51.10345980106048,431.13358154978977
15,10,375.0,5.718462505529299,26.075022233604173,14.335906264896892,16.135265902614883,16.237301469047562,96.96214583381835,50.87108230287387,432.0496594692935
16,10,400.0,5.555493679137662,26.031951900914954,14.260917436511653,16.23972067973936,16.18844178520709,97.38644681395944,50.63870480468721,433.67315210117255
17,10,425.0,5.392524852746025,25.988881568225736,14.185928608126408,16.370161966327892,15.930601820594605,97.81074779410052,50.40632730650051,436.0040594454267
18,10,450.0,5.229556026354388,25.945811235536517,14.110939779741182,16.526589762380485,15.67276185598212,98.2350487742416,50.17394980831382,439.0423815020561
19,10,475.0,5.0665871999627505,25.9027409028473,14.035950951355941,16.709004067897137,15.414921891369637,98.65934975438269,49.94157231012717,442.7881182710605
20,10,500.0,4.9036183735711125,25.85967057015808,13.960962122970722,16.91740488287785,14.007830884920729,99.08365073452377,49.70919481194052,447.2412697524402
21,10,550.0,4.5710808372428735,25.701162035366295,13.77977684092877,17.267605241630925,11.633749548899315,99.83166907253698,49.36457303977046,455.66244606002095
22,10,600.0,4.15832370985204,25.23652832912306,13.466579386713281,17.066246398005017,11.182648863226273,100.15420606279321,49.52812988546421,456.00883872372515
23,10,650.0,3.7455665824612057,24.771894622879827,13.153381932497831,16.894967050566606,10.73154817755323,100.47674305304945,49.691686731158,459.39486881837075
24,10,700.0,3.3328094550703717,24.307260916636594,12.840184478282337,16.753767199315686,10.280447491880189,100.79928004330567,49.85524357685178,465.8205363439578
25,10,750.0,2.920052327679538,23.84262721039336,12.526987024066878,16.642646844252265,9.829346806207147,101.1218170335619,50.01880042254554,475.28584130048625
26,10,800.0,2.6227170410910534,23.362184313898574,12.214122264877963,16.370327105928595,13.040372511806506,100.89404422474291,50.156252136655056,471.74004528578934
27,10,850.0,2.3623118682967736,22.876683144282122,11.901363954044935,16.073649313766385,14.974965352871077,100.49019552456195,50.28535131130307,467.2393821182644
28,10,900.0,2.101906695502494,22.391181974665667,11.588605643211919,15.814747435675029,15.102961115769961,100.086346824381,50.41445048595114,467.07677893906435
29,10,950.0,1.8415015227082139,21.905680805049215,11.2758473323789,15.593621471654538,14.940429447852768,99.68249812420004,50.54354966059914,471.2522357481889
30,10,1000.0,1.5951353195845508,21.423627289982726,10.966519196234366,15.37754308616045,12.593276034890907,99.48070336326218,50.64972737618092,471.70635699324106
31,10,1050.0,1.396794557358869,20.95336774083474,10.668925229735915,15.088489136116848,15.68957793938877,99.4968329458935,50.67749384054515,449.26543047935286
32,10,1100.0,1.1984537951331868,20.48310819168675,10.371331263237474,14.839181068683693,15.982823689991255,99.60026871974237,50.705260304909324,431.71224333110416
33,10,1150.0,1.000113032907505,20.012848642538763,10.073737296739028,14.629618883860994,16.27606944059374,99.70370449359125,50.733026769273565,419.0467955484951
34,10,1200.0,0.8017722706818229,19.572953784469703,9.776143330240577,14.459802581648745,16.569315191196228,99.80714026744013,50.76079323363771,411.2690871315252
35,10,1250.0,0.603431508456141,19.242385847426903,9.478549363742134,14.329732162046943,16.776706476998868,99.910576041289,50.788559698001926,408.379118080195
36,10,1300.0,0.40509074623045893,18.911817910384098,9.180955397243686,14.239407625055593,16.3632180255497,100.01401181513788,50.816326162366096,410.37688839450414
37,10,1350.0,0.20674998400477707,18.895282262364308,8.883361430745241,14.188828970674695,14.030048198937912,100.11744758898676,50.8440926267303,417.2623980744527
38,10,1400.0,0.008409221779094977,18.94859967156476,8.585767464246794,14.177996198904248,11.696878372326129,100.22088336283564,50.87185909109448,429.0356471200408
39,10,1450.0,-0.1899315404465869,19.001917080765214,8.288173497748346,14.206909309744251,9.363708545714342,100.32431913668451,50.899625555458684,445.69663553126827
40,10,1500.0,-0.34248398706765104,18.792634051119382,8.000095947299316,13.96373441036527,9.818221801988654,100.35897639236259,51.03628447555464,441.91850134379706
41,10,1550.0,-0.4868545517395638,18.536427133532605,7.713718878548879,13.706282089316362,10.770864189999799,100.38134366294557,51.19240131206844,437.73780398579436
42,10,1600.0,-0.6312251164114767,18.280220215945832,7.427341809798445,13.490412996654106,11.72350657801094,100.40371093352854,51.348518148582265,437.61746732663386
43,10,1650.0,-0.7755956810833895,18.024013298359055,7.14096474104801,13.316127132378506,12.676148966022083,100.42607820411152,51.504634985096054,441.5574913663152
44,10,1700.0,-0.9199662457553023,17.76780638077228,6.8545876722975745,13.18342449648956,13.0319215518819,100.44844547469448,51.66075182160986,449.5578761048388
45,10,1750.0,-1.064336810427215,17.511599463185505,6.568210603547137,13.092305088987267,12.243172899001605,100.47081274527746,51.81686865812367,461.61862154220427
46,10,1800.0,-1.208707375099128,17.25539254559873,6.281833534796703,13.042768909871631,10.985725614591587,100.69853291038858,51.97298549463749,477.7397276784119
47,10,1850.0,-1.3530779397710406,16.999185628011954,5.995456466046263,13.034815959142652,8.647329144553563,100.95677321621017,52.12910233115127,497.9211945134616
48,10,1900.0,-1.4974485044429535,16.74297871042518,5.70907939729583,13.068446236800328,6.308932674515539,101.21501352203177,52.28521916766506,522.1630220473534
49,10,1950.0,-1.6428496600494649,16.484745013588615,5.422937338519046,13.140791231081993,4.034658027628628,101.46153988658911,52.43789083949051,549.9543666776881
50,10,2000.0,-1.8690131560387067,16.06768259998683,5.155211854978909,13.019383749085794,6.785295141011299,100.79010231429673,52.32058190708468,540.8515574742545
51,10,2250.0,-2.9998306359849165,13.982370531977919,3.8165844372782156,12.723694427447738,7.445100104383152,99.1231093013852,51.73403724505537,528.9207289472399
52,10,2500.0,-4.173682280254656,12.720092628292537,2.4779570195775236,12.946918586381255,6.152065563904118,98.76811254572641,51.14749258302607,572.9619295704824
53,10,2750.0,-6.136743809891008,11.467024609973764,1.139329601876834,13.689056225886343,4.859031023425085,98.96516207600222,50.56094792099673,672.9751593439817
54,10,3000.0,-8.099805339527359,10.213956591654991,-0.19929781582385644,14.950107345963003,3.5659964829460504,99.78800223812524,49.97440325896744,828.9604182677382
55,10,3250.0,-9.318213418615942,8.70605478626325,-1.5131617399031014,14.831236443355484,3.698616948244395,99.51221288280897,48.35353462238043,775.565674294951
56,10,3500.0,-10.496570165597841,7.18444669557792,-2.8256937546137335,14.832794781621377,3.3533420960099134,99.1773335230983,46.677034667654226,761.4023540875156
57,10,3750.0,-11.674926912579743,5.662838604892589,-4.138225769324366,15.049150559928801,2.5956775446645355,99.28895618103579,45.000534712927944,800.6778204606123
58,10,4000.0,-12.853283659561642,4.141230514207258,-5.450757784034999,15.480303778277746,1.8380129933191576,100.22452539222745,43.32403475820164,893.3920734142403
59,10,4250.0,-14.011344052621961,2.480730422071992,-6.798593535076868,16.049244830572636,1.3625791339302018,100.86367929837384,41.842031878648775,986.3005321025465
60,10,4500.0,-15.071091905718983,0.3218574821852749,-8.317435369395028,16.423435345967253,2.2542290517083856,100.06704125708022,41.30214409767986,873.1632551430183
61,10,4750.0,-16.401508788598573,-1.1761336744016064,-9.836277203713195,16.950047418756007,3.1458789694865694,99.27040321578659,40.76225631671097,810.7739413289629
62,10,5000.0,-18.08796959619952,-2.606793276082586,-11.355119038031352,17.6290810489389,4.037528887264753,98.81520577379865,40.22236853574209,799.1325906603805
63,10,5250.0,-19.774430403800473,-4.037452877763565,-12.873960872349524,18.46053623651593,4.148927535172667,98.99974807235519,39.68248075477322,838.2392031372711
64,10,5500.0,-21.460891211401425,-5.468112479444544,-14.392802706667691,19.4444129814871,3.266413374748768,99.69422422802849,39.14259297380432,928.0937787596347
65,10,5750.0,-23.23840709502442,-7.117497501970494,-16.04691316552384,20.012590926632054,3.7028246041942072,100.75284266448205,39.40055963453059,885.4484410820847
66,10,6000.0,-25.055296877618275,-8.448881193096128,-17.759516279475854,20.46036561069373,3.7928157292073954,100.6566452549852,40.00353331247298,804.212257640238
67,10,6250.0,-26.87218666021213,-9.702550658797097,-19.472119393427878,21.028574632861016,3.8828068542205836,100.56044784548834,40.60650699041537,761.8296625125455
68,10,6500.0,-28.689076442805984,-10.956220124498067,-21.184722507379906,21.717217993133893,3.972797979233772,100.56692981312878,41.209480668357784,758.3006556990064
69,10,6750.0,-30.50596622539984,-12.209889590199037,-22.897325621331923,22.526295691512388,4.06278910424696,100.92844588430245,41.81245434630019,793.6252371996211
70,10,7000.0,-32.32285600799369,-13.463559055900006,-24.609928735283933,23.455807727996483,3.4425586649040816,101.28996195547612,42.4154280242426,867.8034070143899
71,10,7250.0,-34.10188029350529,-14.899663338117282,-26.33193776073185,24.229515884636314,3.0257646904246935,103.03414545895575,43.03570841885793,922.4265429717118
72,10,7500.0,-35.6488108184593,-16.87430504740151,-28.08171251353884,24.342360431738015,3.3251825311798835,102.7738919771179,43.707077278087596,839.1797696142726
73,10,7750.0,-37.22801883932001,-18.767452042610824,-29.831487266345917,24.630133827762382,3.6246003719350735,102.51363849528006,44.3784461373173,787.9161015356365
74,10,8000.0,-38.96060459663237,-20.581646216975603,-31.581262019152927,25.092836072709385,3.4596904246932545,102.25338501344221,45.049814996546985,768.6355387358028
75,10,8250.0,-41.13106810050333,-22.395840391340382,-33.33103677195996,25.730467166579043,3.22596763760587,101.99313153160438,45.721183855776644,781.3380812147724
76,10,8500.0,-43.301531604374276,-24.21003456570516,-35.080811524766986,26.543027109371348,2.9922448505184853,101.73287804976653,46.39255271500632,826.0237289725447
77,10,8750.0,-45.47199510824524,-26.02422874006994,-36.83058627757404,27.530515901086307,2.758522063431101,102.64504639081481,47.06392157423598,902.6924820091203
78,10,9000.0,-47.64245861211619,-27.83842291443472,-38.58036103038103,28.692933541723903,2.5247992763437166,105.69292979725496,47.73529043346566,1011.3443403244983
79,10,9250.0,-49.472824703753425,-29.788338100519525,-40.27187896183207,28.83808745522218,0.2762173836903861,105.71184927908469,47.60431228403853,1044.771449548246
80,10,9500.0,-50.63612932278159,-31.71092655753563,-41.84913292171099,26.979462195605926,1.331113686966819,106.78342378478447,45.89962390370168,924.6054843233641
81,10,9750.0,-51.79943394180975,-33.46839213789538,-43.42638688158986,25.53444602995674,2.386009990243252,107.85499829048425,44.194935523364805,873.3515508259339
82,10,10000.0,-53.43735550422375,-35.220566892100365,-45.00364084146876,24.503038958274615,3.4409062935196846,108.92657279618402,42.49024714302798,891.0096490559557
