,month,ghp,min_tem,max_tem,ave_tem,var_tem,min_rhu,max_rhu,ave_rhu,var_rhu
0,09,0.0,14.199427280981537,32.254874164784766,23.95663953684996,12.87276540561749,20.13181849928992,99.09504272111377,68.15492872053953,263.28563190415184
1,09,25.0,14.044024864386655,32.11402253626056,23.79643791296157,12.835551697704384,19.924033245640583,98.63407375503456,67.81172157980916,267.1924765521486
2,09,50.0,13.888622447791771,31.97317090773636,23.63623628907319,12.799638498766909,19.716247991991246,98.17310478895537,67.46851443907886,271.4737724732958
3,09,75.0,13.73322003119689,31.83231927921216,23.476034665184823,12.765025808805062,19.50846273834191,97.71213582287616,67.12530729834857,276.12951966759334
4,09,100.0,13.577817614602006,31.69146765068796,23.315833041296465,12.731713627818841,19.30067748469257,97.25116685679696,66.78210015761823,281.1597181350413
5,09,125.0,13.422415198007124,31.55061602216376,23.155631417408095,12.699701955808246,19.092892231043233,97.01228621982166,66.43889301688789,286.5643678756396
6,09,150.0,13.267012781412241,31.40976439363956,22.99542979351971,12.66899079277328,18.885106977393896,96.98085651758899,66.09568587615756,292.3434688893883
7,09,175.0,13.11161036481736,31.26891276511536,22.835228169631343,12.639580138713947,18.67732172374456,96.94942681535632,65.75247873542723,298.49702117628743
8,09,200.0,12.956207948222476,31.128061136591157,22.675026545742984,12.611469993630235,18.46953647009522,96.91799711312365,65.40927159469693,305.025024736337
9,09,225.0,12.800805531627592,30.987209508066957,22.514824921854604,12.584660357522154,18.261751216445884,96.88656741089098,65.06606445396663,311.92747956953684
10,09,250.0,12.64540311503271,30.846357879542754,22.354623297966253,12.5591512303897,18.053965962796546,96.8551377086583,64.7228573132363,319.2043856758871
11,09,275.0,12.490000698437827,30.705506251018555,22.19442167407785,12.534942612232873,17.84618070914721,96.82370800642563,64.37965017250595,326.85574305538773
12,09,300.0,12.334598281842945,30.564654622494356,22.034220050189496,12.512034503051673,17.63839545549787,96.79227830419295,64.03644303177566,334.88155170803884
13,09,325.0,12.179195865248062,30.423802993970153,21.874018426301124,12.490426902846107,17.430610201848534,96.76084860196028,63.69323589104531,343.2818116338403
