,month,ghp,min_tem,max_tem,ave_tem,var_tem,min_rhu,max_rhu,ave_rhu,var_rhu
0,02,0.0,-12.404659744371754,18.51243708239238,0.9793697466363865,34.7111029904338,9.845171699299234,102.37959583731055,37.54129340103242,482.61858669108454
1,02,25.0,-12.601968430610201,18.44201126813028,0.8892871404897114,34.78403844967839,9.96798035061579,101.90407608316066,37.601226774296656,478.70021135505925
2,02,50.0,-12.799277116848648,18.37158545386818,0.7992045343430347,34.89386453773983,10.090789001932345,101.42855632901077,37.661160147560864,475.5074249180613
3,02,75.0,-12.996585803087095,18.30115963960608,0.7091219281963587,35.040581254618104,10.2135976532489,100.95303657486089,37.72109352082509,473.04022738009047
4,02,100.0,-13.19389448932554,18.23073382534398,0.6190393220496834,35.22418860031322,10.336406304565456,100.477516820711,37.78102689408933,471.298618741147
5,02,125.0,-13.391203175563987,18.16030801108188,0.5289567159030056,35.44468657482519,10.459214955882011,100.00199706656112,37.84096026735352,470.282599001231
6,02,150.0,-13.588511861802434,18.08988219681978,0.43887410975633095,35.70207517815399,10.581873675878285,99.52647731241123,37.90089364061776,469.99216816034215
7,02,175.0,-13.785820548040881,18.019456382557678,0.34879150360965383,35.99635441029964,10.61504947267944,99.05095755826135,37.96082701388197,470.4273262184808
8,02,200.0,-13.983129234279328,17.949030568295576,0.25870889746297787,36.327524271262135,10.648225269480594,98.57543780411147,38.0207603871462,471.5880731756466
9,02,225.0,-14.180437920517775,17.87860475403348,0.1686262913163016,36.69558476104148,10.68140106628175,98.09991804996159,38.08069376041042,473.4744090318398
10,02,250.0,-14.377746606756222,17.808178939771377,0.07854368516962447,37.10053587963766,10.714576863082904,97.6243982958117,38.14062713367464,476.0863337870603
11,02,275.0,-14.57505529299467,17.737753125509276,-0.011538920977051509,37.5423776270507,10.747752659884059,97.14887854166182,38.200560506938864,479.4238474413081
12,02,300.0,-14.772363979233116,17.667327311247178,-0.10162152712372739,38.02111000328057,10.780928456685213,96.67335878751193,38.26049388020309,483.48694999458326
13,02,325.0,-14.969672665471563,17.596901496985076,-0.19170413327040323,38.53673300832729,10.814104253486368,96.19783903336204,38.32042725346733,488.2756414468856
14,02,350.0,-15.166981351710008,17.526475682722975,-0.2817867394170799,39.08924664219084,10.847280050287523,95.72231927921216,38.380360626731544,493.78992179821546
15,02,375.0,-15.364290037948455,17.456049868460873,-0.371869345563756,39.67865090487126,10.880455847088678,95.24679952506227,38.44029399999578,500.0297910485726
16,02,400.0,-15.561598724186902,17.411216445882708,-0.4619519517104316,40.3049457963685,10.913631643889833,95.60563034013921,38.500227373259996,506.9952491979569
17,02,425.0,-15.75890741042535,17.60503294298419,-0.5520345578571073,40.9681313166826,10.946807440690987,96.38788070681908,38.560160746524204,514.6862962463686
18,02,450.0,-15.956216096663796,17.798849440085675,-0.642117164003783,41.66820746581352,10.979983237492142,97.17013107349894,38.62009411978843,523.1029321938078
19,02,475.0,-16.15352478290224,17.99266593718716,-0.7321997701504591,42.40517424376131,11.013159034293297,97.9523814401788,38.68002749305264,532.245157040274
20,02,500.0,-16.35083346914069,18.186482434288642,-0.8222823762971366,43.17903165052592,11.046334831094452,98.73463180685866,38.73996086631688,542.1129707857677
21,02,550.0,-16.74029411764706,18.4115932876218,-1.01955032643286,44.52340874446448,9.595175027066041,99.89218693612415,38.84519697516486,557.805729830915
22,02,600.0,-17.10794117647059,17.94921508480693,-1.2891650044289877,44.62640650630944,9.622241068206424,99.32831107903284,38.88854365014272,550.9321073404597
