,month,ghp,min_tem,max_tem,ave_tem,var_tem,min_rhu,max_rhu,ave_rhu,var_rhu
0,03,0.0,-2.08169580704491,23.54764719577212,10.928460595708794,28.936331250734167,11.816157195073686,93.89107955206853,48.12652584721548,637.8258232462616
1,03,25.0,-2.175984913742928,23.45801434125672,10.826292769616401,28.75351023362144,11.931981468116314,93.57595371685329,47.853832248861906,633.7678093545022
2,03,50.0,-2.2702740204409473,23.36838148674132,10.72412494352402,28.592005298465462,12.04780574115894,93.86522338369845,47.58113865050836,630.234672221615
3,03,75.0,-2.364563127138966,23.27874863222592,10.62195711743162,28.451816445266257,11.869816543664005,94.1544930505436,47.308445052154745,627.2264118475997
4,03,100.0,-2.4588522338369847,23.18911577771052,10.519789291339244,28.332943674023813,11.549699206109002,94.44376271738876,47.03575145380119,624.7430282324566
5,03,125.0,-2.5531413405350034,23.09948292319512,10.417621465246848,28.23538698473813,11.229581868554002,94.73303238423392,46.76305785544759,622.7845213761855
6,03,150.0,-2.647430447233022,23.009850068679718,10.315453639154464,28.15914637740922,10.909464530999,95.02230205107908,46.49036425709402,621.3508912787865
7,03,175.0,-2.741719553931041,22.920217214164317,10.213285813062077,28.10422185203706,10.589347193443997,95.31157171792424,46.21767065874044,620.4421379402596
8,03,200.0,-2.878239703862361,22.830584359648917,10.111117986969688,28.07061340862167,10.269229855888995,95.6008413847694,45.94497706038687,620.0582613606045
9,03,225.0,-3.06856401182688,22.740951505133516,10.0089501608773,28.05832104716304,9.949112518333994,95.89011105161455,45.67228346203327,620.1992615398217
10,03,250.0,-3.2588883197914,22.651318650618116,9.906782334784914,28.067344767661176,9.628995180778992,96.17938071845971,45.39958986367969,620.8651384779109
11,03,275.0,-3.449212627755919,22.561685796102715,9.804614508692516,28.097684570116076,9.30887784322399,96.46865038530487,45.126896265326096,622.0558921748722
12,03,300.0,-3.6395369357204386,22.472052941587314,9.70244668260014,28.149340454527735,8.988760505668989,96.75792005215003,44.85420266697257,623.7715226307056
13,03,325.0,-3.8298612436849577,22.382420087071914,9.600278856507748,28.22231242089616,8.668643168113986,97.04718971899518,44.58150906861897,626.0120298454109
14,03,350.0,-4.020185551649477,22.292787232556513,9.498111030415359,28.31660046922135,8.348525830558984,97.33645938584034,44.308815470265365,628.7774138189884
15,03,375.0,-4.210509859613996,22.203154378041113,9.395943204322972,28.432204599503294,8.028408493003981,97.6257290526855,44.0361218719118,632.0676745514378
16,03,400.0,-4.400834167578516,22.113521523525712,9.293775378230581,28.56912481174201,7.708291155448979,97.91499871953066,43.763428273558226,635.8828120427593
17,03,425.0,-4.591158475543035,22.02388866901031,9.191607552138198,28.72736110593749,7.3881738178939775,98.20426838637582,43.49073467520463,640.2228262929528
18,03,450.0,-4.781482783507554,21.93425581449491,9.089439726045805,28.906913482089728,7.068056480338975,98.49353805322096,43.21804107685108,645.0877173020187
19,03,475.0,-4.971807091472074,21.84462295997951,8.987271899953416,29.107781940198734,6.747939142783974,98.78280772006612,42.945347478497474,650.4774850699562
20,03,500.0,-5.162131399436593,21.75499010546411,8.885104073861031,29.32996648026449,6.427821805228971,99.07207738691127,42.6726538801439,656.3921295967659
21,03,550.0,-5.547194153735113,21.532805846264885,8.66596592759504,29.66926652137095,5.85148141465175,99.46927463009744,42.2239750112225,666.2054376037606
22,03,600.0,-5.950929267412486,21.129070732587515,8.384211373311855,29.362576628512205,6.016133164922411,99.09937206784555,42.184384507955514,662.6803873844885
23,03,650.0,-6.354664381089859,20.72533561891014,8.102456819028678,29.113800608265475,6.180784915193071,98.72946950559366,42.14479400468851,660.8365623671019
24,03,700.0,-6.758399494767232,20.32160050523277,7.820702264745494,28.92293846063075,6.3454366654637315,98.35956694334176,42.10520350142151,660.673962551601
25,03,750.0,-7.162134608444605,19.917865391555395,7.5389477104623035,28.789990185608037,6.5100884157343915,97.98966438108987,42.065612998154535,662.1925879379855
26,03,800.0,-7.487376969589972,19.477262656132762,7.253889255496692,28.2499541151142,6.817502317164673,97.43167188948229,42.02615332363768,652.9525136778626
27,03,850.0,-7.787504965352871,19.024863838990157,6.967773691865002,27.624567645628748,7.170594076885731,97.43387871298054,41.98673550879481,642.0685553224426
28,03,900.0,-8.08763296111577,18.572465021847552,6.681658128233308,27.06337249657167,7.523685836606788,97.4360855364788,41.94731769395198,633.6113173995547
29,03,950.0,-8.387760956878669,18.120066204704948,6.3955425646016195,26.566368667942967,7.64588692236395,97.43829235997705,41.90789987910914,627.580799909199
30,03,1000.0,-8.589366589178699,17.667245409371066,6.114234598681161,26.032321910617913,7.512935016741666,97.45399006163493,41.87082300579452,621.1941973784528
