,month,ghp,min_tem,max_tem,ave_tem,var_tem,min_rhu,max_rhu,ave_rhu,var_rhu
0,05,0.0,8.100802039438458,30.110794589434967,20.214322924980454,15.10940690303897,10.205347705631738,89.30733825343981,48.625434938329725,403.18965482755175
1,05,25.0,8.165989569995112,30.05200940562941,20.14169117909038,15.050018655245362,10.132011733755501,88.00001164063046,48.28150254299541,398.8057815311219
2,05,50.0,8.231177100551767,29.993224221823855,20.069059433200337,15.012222160689927,10.058675761879265,87.92725770027705,47.93757014766108,395.31269036277115
3,05,75.0,8.296364631108421,29.9344390380183,19.996427687310288,14.99601741937267,9.985339790003028,87.91504854142902,47.593637752326735,392.7103813224994
4,05,100.0,8.361552161665076,29.875653854212747,19.923795941420234,15.001404431293594,9.91200381812679,87.90457197401813,47.24970535699242,390.9988544103067
5,05,125.0,8.426739692221732,29.816868670407192,19.851164195530185,15.028383196452694,9.838667846250553,87.89409540660722,46.9057729616581,390.17810962619296
6,05,150.0,8.491927222778386,29.758083486601635,19.77853244964013,15.076953714849974,9.765331874374317,87.88361883919633,46.56184056632375,390.2481469701582
7,05,175.0,8.557114753335041,29.69929830279608,19.705900703750057,15.147115986485428,9.69199590249808,88.09591949339976,46.21790817098941,391.20896644220244
8,05,200.0,8.622302283891695,29.640513118990526,19.63326895786002,15.23887001135906,9.618659930621844,88.35957977324053,45.87397577565506,393.0605680423257
9,05,225.0,8.687489814448352,29.581727935184972,19.560637211969972,15.352215789470876,9.545323958745605,88.62324005308128,45.53004338032074,395.802951770528
10,05,250.0,8.752677345005006,29.522942751379414,19.488005466079915,15.487153320820864,9.471987986869369,88.93435150047726,45.186110984986406,399.4361176268093
11,05,275.0,8.81786487556166,29.46415756757386,19.41537372018986,15.64368260540903,9.398652014993132,89.33595325122809,44.84217858965207,403.9600656111695
12,05,300.0,8.883052406118315,29.441322841245082,19.342741974299802,15.821803643235379,9.325316043116896,89.7375550019789,44.49824619431779,409.3747957236087
13,05,325.0,8.88141433660047,29.57635415454101,19.270110228409752,16.021516434299897,9.25198007124066,90.13915675272972,44.15431379898342,415.68030796412705
14,05,350.0,8.829031499546016,29.711385467836937,19.197478482519685,16.242820978602598,9.178644099364421,90.54075850348055,43.810381403649075,422.87660233272436
15,05,375.0,8.77664866249156,29.846416781132866,19.124846736629642,16.48571727614348,9.105308127488184,90.94236025423136,43.466449008314754,430.9636788294006
16,05,400.0,8.724265825437106,29.981448094428792,19.052214990739586,16.750205326922536,9.031972155611948,91.51735943938723,43.12251661298043,439.9415374541559
17,05,425.0,8.67188298838265,30.11647940772472,18.979583244849536,17.036285130939774,8.958636183735711,92.58946150443509,42.778584217646106,449.8101782069901
18,05,450.0,8.619500151328197,30.25151072102065,18.906951498959494,17.343956688195185,8.885300211859475,93.66156356948292,42.434651822311764,460.5696010879035
19,05,475.0,8.567117314273741,30.386542034316577,18.834319753069433,17.673219998688776,8.811964239983237,94.73366563453077,42.09071942697743,472.2198060968958
20,05,500.0,8.514734477219285,30.521573347612506,18.761688007179384,18.024075062420547,8.738628268107,95.80576769957861,41.7467870316431,484.7607932339671
21,05,550.0,8.347199566943342,30.6645308552869,18.592291372163555,18.601449881414503,7.232968242511729,97.3636178274991,41.1500091117354,506.0306954342769
22,05,600.0,7.9141429086972215,30.269817755322986,18.320808511995793,18.45663351312696,6.725479971129556,96.44111692529773,40.93854008864501,502.97409298290535
23,05,650.0,7.481086250451101,29.875104655359074,18.049325651828024,18.383750378263617,6.217991699747384,95.51861602309636,40.727071065554654,502.70874338464546
24,05,700.0,7.04802959220498,29.480391555395162,17.77784279166028,18.382800476824485,5.710503428365211,94.59611512089499,40.5156020424643,505.2346466394972
25,05,750.0,6.614972933958859,29.08567845543125,17.50635993149251,18.453783808809554,5.203015156983039,94.88114760014436,40.30413301937391,510.55180274746084
26,05,800.0,6.207388003707464,28.71246634594165,17.187847776485103,18.407380068451946,5.076656221035441,95.70859910844331,40.20511785290949,506.5291152245984
27,05,850.0,5.807952950523017,28.346133645231053,16.854288233582874,18.346623582858978,5.0722425740389285,96.52512380279826,40.142083170666474,501.4323559964099
28,05,900.0,5.408517897338571,27.979800944520456,16.52072869068064,18.328542846111258,5.067828927042415,97.3416484971532,40.079048488423425,499.1451858927296
29,05,950.0,5.009082844154125,27.61346824380986,16.18716914777841,18.35313785820878,5.063415280045902,98.15817319150815,40.01601380618044,499.6676049135577
30,05,1000.0,4.631738147539935,27.276210625093306,15.849175629195495,18.379087954352105,5.080261468574719,98.82087461878054,39.96816641959987,499.3993956083271
31,05,1050.0,4.329961611465376,27.038414980059287,15.496014071789867,18.300315710770892,5.169834716031478,98.95736718633368,39.972272743822266,489.6289913298524
32,05,1100.0,4.028185075390817,26.80061933502527,15.142852514384208,18.254358490183048,5.259407963488238,99.09385975388685,39.97637906804468,482.67482947061853
33,05,1150.0,3.7264085393162576,26.562823689991255,14.789690956978573,18.24121629258858,5.348981210944998,99.23035232144,39.98048539226708,478.5369100306257
34,05,1200.0,3.424632003241699,26.32502804495724,14.436529399572919,18.260889117987485,5.438554458401757,99.36684488899316,39.98459171648947,477.2152330098736
35,05,1250.0,3.1228554671671396,26.087232399923224,14.08336784216727,18.313376966379757,5.528127705858517,99.5033374565463,39.988698040711874,478.70979840836253
36,05,1300.0,2.8210789310925803,25.849436754889208,13.730206284761627,18.398679837765403,5.617700953315277,99.63983002409947,39.99280436493427,483.02060622609224
37,05,1350.0,2.519302395018021,25.611641109855192,13.37704472735598,18.516797732144425,5.707274200772036,99.77632259165263,39.99691068915667,490.14765646306296
38,05,1400.0,2.2175258589434623,25.373845464821173,13.023883169950333,18.667730649516816,5.796847448228796,99.91281515920578,40.00101701337909,500.0909491192745
39,05,1450.0,1.915749322868903,25.136049819787157,12.670721612544684,18.851478589882582,5.886420695685556,100.04930772675894,40.005123337601475,512.850484194727
40,05,1500.0,1.7759806014762398,24.700633197096323,12.318678235859322,18.80226033629014,6.031109619959739,100.22843591776979,40.070924188433764,504.3334362126052
41,05,1550.0,1.6651609426787854,24.229903820736492,11.966834666101361,18.738514887483344,6.185647125805731,100.20301856483458,40.14774919088562,494.58179573863663
42,05,1600.0,1.48632465076557,23.759174444376665,11.614991096343394,18.707746808281442,6.340184631651722,100.17760121189939,40.22457419333748,487.92154932660884
43,05,1650.0,1.0532129567498316,23.288445068016838,11.263147526585428,18.709956098684426,6.494722137497713,100.1521838589642,40.30139919578932,484.35269697652143
44,05,1700.0,0.6201012627340932,22.817715691657007,10.911303956827458,18.7451427586923,6.649259643343704,100.126766506029,40.37822419824119,483.8752386883747
45,05,1750.0,0.1869895687183547,22.34698631529718,10.559460387069496,18.813306788305063,6.803797149189696,100.1013491530938,40.45504920069306,486.4891744621684
46,05,1800.0,-0.24612212529738375,21.87625693893735,10.207616817311525,18.91444818752272,6.958334655035687,100.0759318001586,40.531874203144916,492.19450429790265
47,05,1850.0,-0.6792338193131222,21.40552756257752,9.855773247553566,19.04856695634526,7.112872160881677,100.0505144472234,40.608699205596785,500.9912281955776
48,05,1900.0,-1.1422290001830069,20.93479818621769,9.503929677795593,19.215663094772694,6.951747697187823,100.02509709428821,40.68552420804863,512.8793461551929
49,05,1950.0,-1.605574906666417,20.463808950620184,9.152056033765458,19.40963302182293,6.507701783917473,99.98945448048222,40.76393655150299,527.4839965331132
50,05,2000.0,-2.0480278166994244,19.97245582523815,8.797825617010616,19.15277777717382,7.1189544757802885,99.15250848700853,40.96674099859624,514.9427923330969
51,05,2250.0,-4.335992721391023,17.75477689276747,7.026673533236428,18.200365340191816,6.737362773770677,98.73978446289696,41.9807632340624,473.0935744571381
52,05,2500.0,-6.661103922361504,15.704729403135257,5.255521449462237,17.801059213649033,6.161374660284562,99.76245723582129,42.994785469528544,466.0056951213837
53,05,2750.0,-8.986215123331984,13.654681913503044,3.484369365688041,17.954859397545476,5.585386546798447,100.78513000874561,44.008807704994744,493.679154325834
54,05,3000.0,-11.311326324302467,11.688435287147708,1.713217281913847,18.66176589188114,4.449781359614072,101.80780278166993,45.02282994046091,556.113952070489
55,05,3250.0,-13.279123788155315,9.915728278887531,0.0015437429688072624,17.84523132184719,3.8100192555631835,100.63453342933208,44.98807204309618,530.3444886583582
56,05,3500.0,-15.227703062471742,8.140867672421011,-1.7069307307594916,17.283839946205145,3.5044418398272024,99.34315489844784,44.89690530027995,536.1552167827863
57,05,3750.0,-17.31794903136145,6.3660070659544905,-3.415405204487789,17.08440102704304,3.198864424091221,99.19139192605864,44.80573855746367,580.2497589519378
58,05,4000.0,-19.456990941513318,4.5911464594879705,-5.123879678216087,17.24691456436087,2.8932870083552404,99.37054803007217,44.71457181464742,662.628115165813
59,05,4250.0,-21.52546574090992,2.794518691759549,-6.8187650903026675,17.63377000630981,2.1250648638772147,100.04933835190938,44.39703265190339,743.68023222396
60,05,4500.0,-23.25212388086972,0.8924540105974805,-8.447827095343987,17.632931401559254,2.855925452219988,100.0,42.98297892961227,671.6450007527795
61,05,4750.0,-24.978782020829524,-1.0096106705645882,-10.076889100385317,17.852161723699417,3.586786040562762,100.0,41.56892520732112,638.7373626715208
62,05,5000.0,-26.70544016078933,-2.9116753517266565,-11.705951105426635,18.291460972730302,3.3926475424812725,100.0,40.154871485029965,644.9573179801838
63,05,5250.0,-28.432098300749132,-4.560409939704001,-13.335013110467965,18.95082914865191,2.570429380595652,100.0,38.74081776273881,690.3048666787686
64,05,5500.0,-30.158756440708935,-6.0732913575735425,-14.964075115509281,19.830266251464234,1.7482112187100318,100.0,37.326764040447685,774.780008767275
65,05,5750.0,-31.32666015006796,-7.5036077752332,-16.712707503607092,20.1145921732811,1.9332731323738412,99.54705598689233,37.27169649780739,762.4975187690118
66,05,6000.0,-32.25294810925543,-8.969842484499804,-18.513044336839137,20.22350509678183,2.553901580740658,99.26347539518517,37.80427971422428,723.7245711485381
67,05,6250.0,-33.179236068442904,-10.436077193766408,-20.31338117007115,20.501862763387898,3.1745300291074745,99.41863250727687,38.33686293064115,716.0011467390875
68,05,6500.0,-34.30496794454064,-11.902311903033011,-22.11371800330318,20.94966517309931,3.7951584774742906,99.57378961936857,38.869446147058035,739.3272455406607
69,05,6750.0,-36.03962445772589,-13.368546612299614,-23.9140548365352,21.566912325916057,3.3521335344169505,99.88247239754976,39.4020293634749,793.7028675532578
70,05,7000.0,-37.77428097091115,-14.834781321566219,-25.714391669767238,22.353604221838143,2.8758012002954185,100.86689654744394,39.934612579891756,879.1280127768782
71,05,7250.0,-39.13841199894888,-16.4641890198298,-27.522247771477485,22.719788488251297,2.805156556366357,105.05730256109639,40.66940780976545,938.4856391434107
72,05,7500.0,-40.04271239716197,-18.575274302116394,-29.352300335337944,21.55239260705845,3.2218264235612786,104.96760354551151,42.00112165160434,858.6287195093271
73,05,7750.0,-41.68887883810717,-20.686359584402986,-31.182352899198385,20.61586279040363,3.622313577651554,104.87790452992662,43.33283549344328,807.1753752926546
74,05,8000.0,-43.33504527905237,-22.797444866689577,-33.01240546305885,19.91019903828682,4.022800731741829,105.69386317236362,44.66454933528218,784.1256064933938
75,05,8250.0,-44.981211719997575,-24.90853014897617,-34.84245802691926,19.435401350708045,4.423287885832104,106.77404145863234,45.99626317712112,789.4794131115443
76,05,8500.0,-46.62737816094277,-27.01961543126276,-36.67251059077971,19.19146972766728,4.8237750399223795,107.85421974490106,47.32797701896006,823.2367951471065
77,05,8750.0,-48.27354460188798,-29.130700713549352,-38.502563154640185,19.17840416916454,3.96348992338946,108.93439803116978,48.659690860798996,885.3977526000801
78,05,9000.0,-49.91971104283317,-30.88291888176912,-40.332615718500655,19.396204675199822,3.0109116452062823,110.0145763174385,49.99140470263789,975.9622854704653
79,05,9250.0,-51.28173895277567,-32.15762535753897,-42.08219598343735,18.87589122620419,1.4564631370030938,111.83120483334307,50.854075497523006,1016.6421099033059
80,05,9500.0,-52.08646221970196,-33.216691211421235,-43.673939204358526,17.062317552306233,1.594058306995672,113.6116029420349,50.796772971931716,953.5687169187765
81,05,9750.0,-53.299928617293624,-34.2757570653035,-45.26568242527967,16.042398037795323,1.7316534769882501,115.39200105072675,50.73947044634051,950.8894500567038
82,05,10000.0,-55.36177139187938,-35.33482291918577,-46.85742564620086,15.816132682671443,1.8692486469808283,117.1723991594186,50.68216792074922,1008.6043093170886
