,month,ghp,min_tem,max_tem,ave_tem,var_tem,min_rhu,max_rhu,ave_rhu,var_rhu
0,12,0.0,-15.664048611272786,9.240794589434964,-1.3634937024189224,23.19793582906394,9.854468838032268,115.56344329848905,39.307272449807606,469.30134311879345
1,12,25.0,-15.847970572486206,9.18200940562941,-1.4629027937323824,23.303199557888135,9.999976718739086,111.92458221777292,39.18399533409461,455.6381592946509
2,12,50.0,-16.031892533699626,9.123224221823854,-1.5623118850458397,23.42644583308122,10.145484599445906,108.28572113705678,39.060718218381666,442.7817714268049
3,12,75.0,-16.215814494913044,9.0644390380183,-1.6617209763592988,23.567674654643202,10.290992480152726,104.64686005634066,38.937441102668636,430.73217951525544
4,12,100.0,-16.399736456126465,9.005653854212744,-1.7611300676727573,23.72688602257407,10.436500360859544,101.00799897562452,38.81416398695571,419.48938356000247
5,12,125.0,-16.583658417339883,8.94686867040719,-1.8605391589862161,23.904079936873842,10.582008241566363,99.41297115451773,38.690886871242704,409.05338356104585
6,12,150.0,-16.7675803785533,8.888083486601635,-1.9599482502996746,24.099256397542494,10.727516122273183,98.90369357204386,38.56760975552971,399.4241795183858
7,12,175.0,-16.951502339766723,8.82929830279608,-2.0593573416131354,24.312415404580047,10.873024002980001,98.39441598956999,38.44433263981674,390.60177143202225
8,12,200.0,-17.13542430098014,8.770513118990525,-2.158766432926593,24.5435569579865,11.018531883686821,97.88513840709614,38.32105552410376,382.5861593019552
9,12,225.0,-17.319346262193562,8.71172793518497,-2.258175524240051,24.792681057761833,11.164039764393639,97.39793355528136,38.19777840839078,375.37734312818463
10,12,250.0,-17.50326822340698,8.652942751379415,-2.3575846155535083,25.059787703906064,11.309547645100459,97.6231797546155,38.07450129267783,368.9753229107105
11,12,275.0,-17.6871901846204,8.59415756757386,-2.456993706866967,25.34487689641919,11.455055525807278,97.84842595394967,37.95122417696486,363.3800986495329
12,12,300.0,-17.87111214583382,8.535372383768305,-2.556402798180427,25.64794863530121,11.600563406514096,98.07367215328382,37.82794706125188,358.59167034465173
13,12,325.0,-18.055034107047238,8.47658719996275,-2.6558118894938842,25.96900292055212,11.746071287220916,98.29891835261797,37.70466994553888,354.61003799606704
14,12,350.0,-18.238956068260656,8.417802016157195,-2.7552209808073447,26.308039752171933,11.891579167927734,98.52416455195214,37.58139282982592,351.4352016037789
15,12,375.0,-18.422878029474077,8.35901683235164,-2.854630072120804,26.66505913016062,12.037087048634554,98.74941075128629,37.45811571411292,349.0671611677872
16,12,400.0,-18.606799990687495,8.300231648546085,-2.9540391634342624,27.040061054518215,12.182594929341374,98.97465695062044,37.33483859839997,347.50591668809204
17,12,425.0,-18.790721951900917,8.24144646474053,-3.053448254747721,27.433045525244697,12.328102810048192,99.1999031499546,37.211561482687,346.75146816469334
18,12,450.0,-18.974643913114335,8.182661280934976,-3.152857346061176,27.84401254234008,12.473610690755011,99.42514934928876,37.088284366973994,346.8038155975911
19,12,475.0,-19.158565874327753,8.12387609712942,-3.252266437374639,28.272962105804357,12.61911857146183,99.65039554862291,36.96500725126101,347.6629589867853
20,12,500.0,-19.342487835541174,8.065090913323866,-3.3516755286880984,28.719894215637517,12.395665262030594,99.87564174795706,36.84173013554802,349.3288983322761
21,12,550.0,-19.70166907253699,7.87943702634428,-3.564519200018776,29.540571887011996,10.34703175748827,100.21239985564777,36.61966055223529,349.69363925643
22,12,600.0,-20.024206062793215,7.405781306387586,-3.8366924490879737,29.8764367250543,10.854520028870443,100.06804763623241,36.501164103827975,331.85638184211655
23,12,650.0,-20.34674305304944,6.9505088415734395,-4.108865698157162,30.252416020154303,11.362008300252615,99.92369541681703,36.3826676554207,319.53094145291715
24,12,700.0,-20.669280043305665,6.540007217610971,-4.3810389472263545,30.668509772312024,10.761006856730422,99.77934319740166,36.264171207013376,312.7173180888322
25,12,750.0,-20.99181703356189,6.129505593648503,-4.653212196295544,31.124717981527436,9.746030313966077,99.63499097798628,36.145674758606106,311.41551174986154
26,12,800.0,-21.198735490135498,5.846374188992365,-4.918767099742326,31.31078502327815,9.33281105177208,99.72371982168866,36.11234332898787,306.95926374624884
27,12,850.0,-21.368660899501258,5.722792073089995,-5.1822044121398925,31.436662125150423,9.112128701946418,99.88702476055965,36.10626110812681,303.44246326852425
28,12,900.0,-21.538586308867018,5.599209957187624,-5.445641724537468,31.601475143038993,8.87006223242265,100.05032969943063,36.10017888726577,303.38976387422343
29,12,950.0,-21.888485236350796,5.475627841285254,-5.709079036935051,31.805224076943873,8.097674008032838,100.21363463830163,36.09409666640468,306.80116556334656
30,12,1000.0,-22.206311928170788,5.340441894687453,-5.96831739359536,31.947557406252848,7.439698010194289,100.33276376122332,36.104124520338374,309.9575802399579
31,12,1050.0,-22.41105077950052,5.165560792509971,-6.213191683281758,31.783379143346373,7.173110964192028,100.30077331570304,36.16926278928598,303.21393288799544
32,12,1100.0,-22.615789630830257,4.990679690332487,-6.458065972968152,31.65461640147036,6.906523918189768,100.26878287018278,36.23440105823355,298.8878048679016
33,12,1150.0,-22.820528482159993,4.815798588155005,-6.70294026265456,31.561269180624812,6.639936872187507,100.23679242466251,36.299539327181115,296.97919617967625
34,12,1200.0,-23.02526733348973,4.640917485977521,-6.947814552340962,31.50333748080973,6.373349826185246,100.20480197914223,36.3646775961287,297.48810682331964
35,12,1250.0,-23.230006184819466,4.466036383800039,-7.1926888420273665,31.480821302025106,6.106762780182986,100.17281153362197,36.42981586507628,300.41453679883153
36,12,1300.0,-23.434745036149202,4.291155281622555,-7.437563131713766,31.493720644270937,5.8401757341807246,100.14082108810169,36.49495413402385,305.758486106212
37,12,1350.0,-23.63948388747894,4.116274179445073,-7.682437421400174,31.542035507547237,5.573588688178464,100.10883064258142,36.560092402971414,313.51995474546106
38,12,1400.0,-23.844222738808675,3.9413930772675894,-7.927311711086569,31.625765891853987,5.307001642176203,100.07684019706114,36.62523067191902,323.69894271657864
39,12,1450.0,-24.04896159013841,3.7665119750901064,-8.17218600077297,31.744911797191204,5.040414596173942,100.04484975154088,36.69036894086658,336.2954500195648
40,12,1500.0,-24.152455316293537,3.5209089245409624,-8.388828683134303,31.613955563946767,5.0,100.04517537973526,36.67379306839017,333.18387110615305
41,12,1550.0,-24.237857622155797,3.262668618719372,-8.60042667941539,31.46212458414496,5.0,100.0512755444397,36.6426157533868,329.52209599599865
42,12,1600.0,-24.323259928018057,3.0044283128977813,-8.812024675696476,31.340005470788526,5.0,100.05737570914415,36.61143843838342,328.571214155813
43,12,1650.0,-24.408662233880314,2.746188007076191,-9.023622671977565,31.247598223877453,5.0,100.06347587384859,36.58026112338005,330.33122558559586
44,12,1700.0,-24.494064539742574,2.4879477012546003,-9.23522066825865,31.18490284341174,5.0,100.06957603855304,36.54908380837665,334.8021302853474
45,12,1750.0,-24.57946684560483,2.2618725472254413,-9.446818664539734,31.15191932939139,5.0,100.07567620325749,36.517906493373296,341.98392825506755
46,12,1800.0,-24.66486915146709,2.038199841395717,-9.65841666082082,31.148647681816396,5.0,100.08177636796194,36.48672917836989,351.87661949475637
47,12,1850.0,-24.750271457329347,1.814527135565993,-9.87001465710191,31.17508790068677,5.0,100.08787653266639,36.4555518633665,364.4802040044138
48,12,1900.0,-24.835673763191608,1.590854429736269,-10.081612653382981,31.231239986002514,4.740976839708004,100.09397669737082,36.42437454836318,379.79468178403994
49,12,1950.0,-24.922748944413623,1.3665164238896355,-10.293096570249375,31.31190348956401,4.23617920048148,100.09993483105916,36.39349895345843,397.51282876974625
50,12,2000.0,-25.14091913597081,1.0900421294163003,-10.49564064472829,31.006764779621438,4.518095524689906,100.09476269289723,36.38626767802979,393.0927297527301
51,12,2250.0,-26.23177009375676,-0.2923293429503757,-11.508361017122924,29.690312013860037,4.508691637122786,100.06890200208765,36.35011130088658,388.73934525519087
52,12,2500.0,-27.322621051542708,-1.6747008153170517,-12.521081389517546,28.72259388801775,4.499287749555666,100.04304131127807,36.31395492374333,413.9644784035538
53,12,2750.0,-28.413472009328657,-3.057072287683728,-13.533801761912175,28.103610402094585,4.489883861988546,100.0171806204685,36.2777985466001,468.76812919781923
54,12,3000.0,-29.504322967114604,-4.439443760050404,-14.546522134306802,27.83336155609053,2.836834839522661,101.24925709288219,36.24164216945687,553.1502976379873
55,12,3250.0,-30.503430504160875,-5.891770842054149,-15.77049543903841,25.917482973852366,3.451532742829395,101.66732230463975,36.184014451405645,514.621365844695
56,12,3500.0,-31.49760360330191,-7.137103460978182,-17.005831024231224,24.163002470237682,4.127570450245298,101.76987910855114,36.12523189306619,507.5769755603251
57,12,3750.0,-32.49177670244295,-8.382436079902215,-18.241166609424063,22.675090444506882,3.7655677042345497,101.87243591246254,36.066449334726755,540.4835147861546
58,12,4000.0,-33.48594980158398,-9.379054133248497,-19.47650219461691,21.45374689665996,3.3469685045962194,101.97499271637393,36.00766677638729,613.3409835221835
59,12,4250.0,-34.400672026310986,-10.060812132285763,-20.74865666705252,20.260803730127858,3.187597295815822,100.5989737986479,35.95575149657188,690.2814218114335
60,12,4500.0,-34.9305459528595,-12.169344929654665,-22.199156389942722,18.20893600577683,4.283888178329983,100.22971109080943,35.937100299406204,630.5518405990736
61,12,4750.0,-35.60365605700713,-14.000022218161885,-23.64965611283294,16.471724126768436,4.228754248127171,101.68960511602411,35.918449102240565,605.8516610489426
62,12,5000.0,-37.17135201900238,-15.553322638406723,-25.100155835723136,15.049168093102663,3.744559108350083,103.1494991412388,35.89979790507488,616.1808831610401
63,12,5250.0,-38.739047980997626,-17.06803120774712,-26.550655558613364,13.941267904779531,3.260363968572995,104.6093931664535,35.88114670790918,661.5395069353665
64,12,5500.0,-40.306743942992874,-18.582739777087518,-28.00115528150357,13.148023561799025,2.7761688287959077,106.0692871916682,35.86249551074351,741.9275323719213
65,12,5750.0,-41.393081482308986,-20.277653031459653,-29.59761422224732,12.125784059399967,3.4737994252980555,102.59212770050955,36.18145939900407,728.5803420047098
66,12,6000.0,-42.27127073674803,-22.08841032229235,-31.2571886283633,11.082416404985185,4.6824733284924305,101.6950164776853,36.64641429452478,687.1097634032689
67,12,6250.0,-43.14945999118707,-23.88357810919337,-32.91676303447926,10.235103733943848,5.406837463615657,101.50371452332632,37.11136919004551,671.8675738705409
68,12,6500.0,-44.02764924562612,-25.678745896094384,-34.57633744059524,9.58384604627596,4.631051903157137,101.46802838754523,37.57632408556626,682.8537734065261
69,12,6750.0,-44.905838500065165,-27.473913682995402,-36.23591184671118,9.128643341981517,3.8552663426986165,101.43234225176414,38.041278981086975,720.068362011224
70,12,7000.0,-46.332628051164605,-29.26908146989642,-37.89548625282712,8.869495621060517,3.079480782240096,101.39665611598305,38.50623387660768,783.511339684635
71,12,7250.0,-47.6449560348487,-31.18926421539892,-39.51857114231643,8.444601988519672,2.6758252309433814,104.59676153706211,38.7673748658117,826.0687407547675
72,12,7500.0,-48.296853105859995,-33.478484162438605,-41.03394100912378,7.191033924660447,3.3706767601220924,103.47741889187604,38.426868544462764,751.0798122573319
